# SED at inclination 0 deg, azimuth 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
# column 8: transparent secondary flux; F_nu (Jy)
1.104154650e-01 2.176463785e-01 4.845490896e+00 2.084000077e-01 9.246370788e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.107831228e-01 1.872695784e-01 4.311536605e+00 1.805836336e-01 6.685944781e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.111520049e-01 1.684881800e-01 3.885921169e+00 1.618064207e-01 6.681759286e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.115221153e-01 2.026025502e-01 4.228169924e+00 1.946007317e-01 8.001818512e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.118934580e-01 2.201038449e-01 4.326901927e+00 2.123431470e-01 7.760697834e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.122660372e-01 2.072800295e-01 4.006376896e+00 1.991745938e-01 8.105435648e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.126398570e-01 2.054661161e-01 4.041349916e+00 1.977038086e-01 7.762307441e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.130149216e-01 1.874706229e-01 4.219470513e+00 1.796182585e-01 7.852364332e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.133912351e-01 2.357782578e-01 5.272707568e+00 2.266317994e-01 9.146458394e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.137688015e-01 2.347637363e-01 5.285136421e+00 2.252209047e-01 9.542831552e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.141476252e-01 2.072539383e-01 4.788109404e+00 1.978736002e-01 9.380338089e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.145277103e-01 2.162304951e-01 4.972906622e+00 2.068931476e-01 9.337347477e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.149090610e-01 2.327778441e-01 5.129805028e+00 2.225864482e-01 1.019139596e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.152916815e-01 2.347849151e-01 5.040181988e+00 2.256073554e-01 9.177559711e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.156755760e-01 2.137937639e-01 4.706631158e+00 2.051023709e-01 8.691392972e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.160607488e-01 2.470525822e-01 5.023301269e+00 2.361120254e-01 1.094055679e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.164472041e-01 2.424954060e-01 4.954955728e+00 2.322970715e-01 1.019833449e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.168349463e-01 2.258628678e-01 4.445393194e+00 2.163797254e-01 9.483142453e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.172239795e-01 2.264565402e-01 4.145716985e+00 2.178707971e-01 8.585743009e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
